Date,Open,High,Low,Close,Volume
2022-06-13 18:47:00,0.52700000,0.52800000,0.52700000,0.52800000,9436.99000000
2022-06-13 18:48:00,0.52800000,0.52800000,0.52500000,0.52700000,9261.54000000
2022-06-13 18:49:00,0.52700000,0.52800000,0.52600000,0.52600000,12138.62000000
2022-06-13 18:50:00,0.52500000,0.52800000,0.52500000,0.52800000,48076.68000000
2022-06-13 18:51:00,0.52800000,0.53000000,0.52800000,0.53000000,4588.89000000
2022-06-13 18:52:00,0.52900000,0.52900000,0.52500000,0.52500000,4038.62000000
2022-06-13 18:53:00,0.52500000,0.53200000,0.52400000,0.53200000,17798.83000000
2022-06-13 18:54:00,0.53000000,0.53000000,0.52700000,0.52800000,6823.82000000
2022-06-13 18:55:00,0.52700000,0.52900000,0.52400000,0.52800000,14027.11000000
2022-06-13 18:56:00,0.52800000,0.53200000,0.52800000,0.53200000,15529.11000000
2022-06-13 18:57:00,0.53200000,0.53500000,0.53100000,0.53500000,7710.99000000
2022-06-13 18:58:00,0.53500000,0.54200000,0.53400000,0.53900000,51068.96000000
2022-06-13 18:59:00,0.54000000,0.54500000,0.54000000,0.54500000,6868.68000000
2022-06-13 19:00:00,0.54500000,0.55200000,0.54500000,0.55200000,82660.68000000
2022-06-13 19:01:00,0.55200000,0.55200000,0.54300000,0.54500000,26706.54000000
2022-06-13 19:02:00,0.54500000,0.54600000,0.54300000,0.54600000,3244.32000000
2022-06-13 19:03:00,0.54500000,0.54500000,0.54200000,0.54500000,4625.55000000
2022-06-13 19:04:00,0.54300000,0.54300000,0.54100000,0.54100000,10252.31000000
2022-06-13 19:05:00,0.54200000,0.54400000,0.54200000,0.54400000,8152.86000000
2022-06-13 19:06:00,0.54500000,0.54500000,0.53700000,0.53700000,15294.32000000
2022-06-13 19:07:00,0.53600000,0.54100000,0.53500000,0.54100000,9512.81000000
2022-06-13 19:08:00,0.54100000,0.54300000,0.54100000,0.54200000,8251.78000000
2022-06-13 19:09:00,0.54200000,0.54400000,0.54100000,0.54400000,4646.45000000
2022-06-13 19:10:00,0.54400000,0.54800000,0.54400000,0.54600000,6987.35000000
2022-06-13 19:11:00,0.54700000,0.55400000,0.54700000,0.55300000,40134.92000000
2022-06-13 19:12:00,0.55400000,0.56500000,0.55300000,0.56200000,36484.57000000
2022-06-13 19:13:00,0.56200000,0.56500000,0.56000000,0.56000000,64547.34000000
2022-06-13 19:14:00,0.55900000,0.56600000,0.55800000,0.56400000,28232.86000000
2022-06-13 19:15:00,0.56400000,0.56400000,0.55600000,0.56100000,85452.22000000
2022-06-13 19:16:00,0.56100000,0.56100000,0.55400000,0.55600000,44036.24000000
2022-06-13 19:17:00,0.55600000,0.56200000,0.55600000,0.55900000,54468.45000000
2022-06-13 19:18:00,0.55900000,0.56100000,0.55400000,0.55600000,22964.43000000
2022-06-13 19:19:00,0.55500000,0.55800000,0.55500000,0.55500000,10434.25000000
2022-06-13 19:20:00,0.55500000,0.55600000,0.55300000,0.55500000,60094.62000000
2022-06-13 19:21:00,0.55600000,0.55800000,0.55500000,0.55800000,8360.23000000
2022-06-13 19:22:00,0.55900000,0.56100000,0.55900000,0.56000000,10139.94000000
2022-06-13 19:23:00,0.55900000,0.56000000,0.55900000,0.55900000,6497.47000000
2022-06-13 19:24:00,0.55900000,0.56000000,0.55800000,0.55900000,7462.81000000
2022-06-13 19:25:00,0.55900000,0.56000000,0.55800000,0.55800000,6397.51000000
2022-06-13 19:26:00,0.55800000,0.55900000,0.55800000,0.55900000,5814.85000000
2022-06-13 19:27:00,0.55900000,0.55900000,0.55700000,0.55700000,4473.16000000
2022-06-13 19:28:00,0.55600000,0.55800000,0.55600000,0.55600000,10778.73000000
2022-06-13 19:29:00,0.55500000,0.55800000,0.55400000,0.55800000,3999.94000000
2022-06-13 19:30:00,0.55800000,0.55800000,0.55500000,0.55500000,17564.91000000
2022-06-13 19:31:00,0.55400000,0.55600000,0.55400000,0.55600000,28107.84000000
2022-06-13 19:32:00,0.55700000,0.56200000,0.55700000,0.56200000,9926.53000000
2022-06-13 19:33:00,0.56200000,0.56200000,0.55900000,0.56000000,63607.20000000
2022-06-13 19:34:00,0.56000000,0.56200000,0.56000000,0.56200000,13459.67000000
2022-06-13 19:35:00,0.56200000,0.56300000,0.56000000,0.56300000,24610.72000000
2022-06-13 19:36:00,0.56300000,0.56300000,0.56100000,0.56100000,4187.44000000
2022-06-13 19:37:00,0.56100000,0.56100000,0.55800000,0.55800000,11695.42000000
2022-06-13 19:38:00,0.55700000,0.55700000,0.55500000,0.55600000,4775.19000000
2022-06-13 19:39:00,0.55500000,0.55600000,0.55400000,0.55500000,6916.72000000
2022-06-13 19:40:00,0.55400000,0.55600000,0.55400000,0.55500000,16828.59000000
2022-06-13 19:41:00,0.55600000,0.55700000,0.55600000,0.55600000,8854.52000000
2022-06-13 19:42:00,0.55600000,0.55600000,0.55400000,0.55400000,3671.55000000
2022-06-13 19:43:00,0.55400000,0.55400000,0.55000000,0.55000000,19427.89000000
2022-06-13 19:44:00,0.55000000,0.55100000,0.54600000,0.55000000,34289.05000000
2022-06-13 19:45:00,0.54900000,0.55100000,0.54700000,0.55100000,28084.46000000
2022-06-13 19:46:00,0.55100000,0.55300000,0.55000000,0.55300000,4790.38000000
2022-06-13 19:47:00,0.55100000,0.55100000,0.55000000,0.55000000,2985.12000000
2022-06-13 19:48:00,0.54900000,0.54900000,0.54200000,0.54200000,22766.27000000
