Date,Open,High,Low,Close,Volume
2022-06-13 06:12:00,0.00000883,0.00000883,0.00000883,0.00000883,1218.00000000
2022-06-13 06:13:00,0.00000883,0.00000883,0.00000883,0.00000883,1200.00000000
2022-06-13 06:14:00,0.00000885,0.00000885,0.00000885,0.00000885,34.00000000
2022-06-13 06:15:00,0.00000885,0.00000885,0.00000885,0.00000885,0.00000000
2022-06-13 06:16:00,0.00000883,0.00000883,0.00000881,0.00000881,11038.00000000
2022-06-13 06:17:00,0.00000883,0.00000885,0.00000883,0.00000885,3331.00000000
2022-06-13 06:18:00,0.00000886,0.00000887,0.00000886,0.00000887,3232.00000000
2022-06-13 06:19:00,0.00000887,0.00000887,0.00000887,0.00000887,0.00000000
2022-06-13 06:20:00,0.00000887,0.00000887,0.00000887,0.00000887,0.00000000
2022-06-13 06:21:00,0.00000886,0.00000887,0.00000885,0.00000885,4432.00000000
2022-06-13 06:22:00,0.00000886,0.00000886,0.00000886,0.00000886,195.00000000
2022-06-13 06:23:00,0.00000886,0.00000886,0.00000886,0.00000886,0.00000000
2022-06-13 06:24:00,0.00000886,0.00000886,0.00000886,0.00000886,185.00000000
2022-06-13 06:25:00,0.00000884,0.00000886,0.00000884,0.00000884,2204.00000000
2022-06-13 06:26:00,0.00000886,0.00000886,0.00000886,0.00000886,176.00000000
2022-06-13 06:27:00,0.00000884,0.00000884,0.00000884,0.00000884,13.00000000
2022-06-13 06:28:00,0.00000884,0.00000884,0.00000884,0.00000884,1187.00000000
2022-06-13 06:29:00,0.00000885,0.00000886,0.00000885,0.00000886,6384.00000000
2022-06-13 06:30:00,0.00000887,0.00000888,0.00000887,0.00000888,12400.00000000
2022-06-13 06:31:00,0.00000889,0.00000894,0.00000886,0.00000886,39679.00000000
2022-06-13 06:32:00,0.00000886,0.00000886,0.00000886,0.00000886,364.00000000
2022-06-13 06:33:00,0.00000887,0.00000887,0.00000887,0.00000887,417.00000000
2022-06-13 06:34:00,0.00000888,0.00000888,0.00000874,0.00000875,49114.00000000
2022-06-13 06:35:00,0.00000874,0.00000876,0.00000874,0.00000876,1853.00000000
2022-06-13 06:36:00,0.00000876,0.00000876,0.00000876,0.00000876,331.00000000
2022-06-13 06:37:00,0.00000872,0.00000872,0.00000872,0.00000872,1500.00000000
2022-06-13 06:38:00,0.00000872,0.00000872,0.00000872,0.00000872,4017.00000000
