Date,Open,High,Low,Close,Volume
2022-06-21 20:02:00,0.00084900,0.00084900,0.00084900,0.00084900,0.00000000
2022-06-21 20:03:00,0.00084900,0.00084900,0.00084900,0.00084900,0.00000000
2022-06-21 20:04:00,0.00084900,0.00084900,0.00084900,0.00084900,0.00000000
2022-06-21 20:05:00,0.00084900,0.00084900,0.00084900,0.00084900,0.00000000
2022-06-21 20:06:00,0.00085100,0.00085100,0.00085100,0.00085100,1076.40000000
2022-06-21 20:07:00,0.00085100,0.00085100,0.00085100,0.00085100,0.00000000
2022-06-21 20:08:00,0.00085100,0.00085100,0.00085100,0.00085100,0.00000000
2022-06-21 20:09:00,0.00085100,0.00085100,0.00085100,0.00085100,0.00000000
2022-06-21 20:10:00,0.00085100,0.00085100,0.00085100,0.00085100,0.00000000
2022-06-21 20:11:00,0.00085100,0.00085100,0.00085100,0.00085100,0.00000000
2022-06-21 20:12:00,0.00085100,0.00085100,0.00085100,0.00085100,0.00000000
2022-06-21 20:13:00,0.00085100,0.00085100,0.00085100,0.00085100,0.00000000
2022-06-21 20:14:00,0.00085100,0.00085100,0.00085100,0.00085100,0.00000000
2022-06-21 20:15:00,0.00085000,0.00085000,0.00085000,0.00085000,217.00000000
2022-06-21 20:16:00,0.00084900,0.00084900,0.00084800,0.00084800,222.10000000
2022-06-21 20:17:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:18:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:19:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:20:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:21:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:22:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:23:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:24:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:25:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:26:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:27:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:28:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:29:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:30:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:31:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:32:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:33:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:34:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:35:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:36:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:37:00,0.00084800,0.00084800,0.00084800,0.00084800,0.00000000
2022-06-21 20:38:00,0.00085000,0.00085000,0.00085000,0.00085000,11.10000000
2022-06-21 20:39:00,0.00085000,0.00085000,0.00085000,0.00085000,0.00000000
2022-06-21 20:40:00,0.00085000,0.00085000,0.00085000,0.00085000,23.50000000
2022-06-21 20:41:00,0.00084800,0.00084800,0.00084300,0.00084300,1137.80000000
2022-06-21 20:42:00,0.00084800,0.00084800,0.00084600,0.00084800,117.40000000
2022-06-21 20:43:00,0.00084800,0.00084800,0.00084800,0.00084800,17.80000000
2022-06-21 20:44:00,0.00084600,0.00084600,0.00084600,0.00084600,205.20000000
2022-06-21 20:45:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 20:46:00,0.00084500,0.00084700,0.00084500,0.00084700,68.30000000
2022-06-21 20:47:00,0.00084500,0.00084500,0.00084400,0.00084400,353.40000000
2022-06-21 20:48:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 20:49:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 20:50:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 20:51:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 20:52:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 20:53:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 20:54:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 20:55:00,0.00084300,0.00084300,0.00084300,0.00084300,6.60000000
2022-06-21 20:56:00,0.00084300,0.00084300,0.00084200,0.00084200,1290.00000000
2022-06-21 20:57:00,0.00084100,0.00084100,0.00083800,0.00083900,835.80000000
2022-06-21 20:58:00,0.00084000,0.00084000,0.00083800,0.00083800,260.40000000
2022-06-21 20:59:00,0.00083800,0.00083800,0.00083800,0.00083800,0.00000000
2022-06-21 21:00:00,0.00083800,0.00083800,0.00083800,0.00083800,0.00000000
2022-06-21 21:01:00,0.00083800,0.00083800,0.00083800,0.00083800,0.00000000
2022-06-21 21:02:00,0.00083800,0.00083800,0.00083800,0.00083800,0.00000000
2022-06-21 21:03:00,0.00083900,0.00083900,0.00083900,0.00083900,205.30000000
2022-06-21 21:04:00,0.00083900,0.00083900,0.00083900,0.00083900,0.00000000
2022-06-21 21:05:00,0.00084000,0.00084100,0.00083900,0.00084100,443.00000000
2022-06-21 21:06:00,0.00084100,0.00084100,0.00084100,0.00084100,0.00000000
2022-06-21 21:07:00,0.00084200,0.00084200,0.00084200,0.00084200,231.40000000
2022-06-21 21:08:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:09:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:10:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:11:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:12:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:13:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:14:00,0.00084200,0.00084200,0.00084200,0.00084200,104.60000000
2022-06-21 21:15:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:16:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:17:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:18:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:19:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:20:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:21:00,0.00084200,0.00084200,0.00084200,0.00084200,15.40000000
2022-06-21 21:22:00,0.00084100,0.00084100,0.00084100,0.00084100,16.50000000
2022-06-21 21:23:00,0.00084200,0.00084200,0.00084200,0.00084200,426.80000000
2022-06-21 21:24:00,0.00084200,0.00084200,0.00084200,0.00084200,460.10000000
2022-06-21 21:25:00,0.00084200,0.00084200,0.00084200,0.00084200,838.10000000
2022-06-21 21:26:00,0.00084300,0.00084300,0.00084300,0.00084300,634.70000000
2022-06-21 21:27:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 21:28:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 21:29:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 21:30:00,0.00084300,0.00084300,0.00084300,0.00084300,106.70000000
2022-06-21 21:31:00,0.00084300,0.00084300,0.00084300,0.00084300,226.70000000
2022-06-21 21:32:00,0.00084200,0.00084200,0.00084200,0.00084200,30.80000000
2022-06-21 21:33:00,0.00084200,0.00084200,0.00084100,0.00084200,317.80000000
2022-06-21 21:34:00,0.00084200,0.00084300,0.00084200,0.00084300,243.20000000
2022-06-21 21:35:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 21:36:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 21:37:00,0.00084400,0.00084400,0.00084400,0.00084400,216.80000000
2022-06-21 21:38:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 21:39:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 21:40:00,0.00084200,0.00084200,0.00084200,0.00084200,398.30000000
2022-06-21 21:41:00,0.00084200,0.00084200,0.00084200,0.00084200,0.00000000
2022-06-21 21:42:00,0.00084100,0.00084100,0.00084100,0.00084100,13.10000000
2022-06-21 21:43:00,0.00084100,0.00084100,0.00084100,0.00084100,0.00000000
2022-06-21 21:44:00,0.00084100,0.00084100,0.00084100,0.00084100,0.00000000
2022-06-21 21:45:00,0.00084300,0.00084300,0.00084300,0.00084300,32.70000000
2022-06-21 21:46:00,0.00084400,0.00084400,0.00084400,0.00084400,740.50000000
2022-06-21 21:47:00,0.00084300,0.00084500,0.00084300,0.00084500,1284.70000000
2022-06-21 21:48:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 21:49:00,0.00084400,0.00084400,0.00084400,0.00084400,71.60000000
2022-06-21 21:50:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 21:51:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 21:52:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 21:53:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 21:54:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 21:55:00,0.00084600,0.00084600,0.00084500,0.00084600,851.30000000
2022-06-21 21:56:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 21:57:00,0.00084500,0.00084500,0.00084500,0.00084500,223.30000000
2022-06-21 21:58:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 21:59:00,0.00084500,0.00084500,0.00084500,0.00084500,222.30000000
2022-06-21 22:00:00,0.00084700,0.00084700,0.00084700,0.00084700,6.50000000
2022-06-21 22:01:00,0.00084400,0.00084400,0.00084400,0.00084400,214.10000000
2022-06-21 22:02:00,0.00084400,0.00084500,0.00084300,0.00084300,2567.60000000
2022-06-21 22:03:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:04:00,0.00084400,0.00084400,0.00084400,0.00084400,444.10000000
2022-06-21 22:05:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 22:06:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 22:07:00,0.00084300,0.00084300,0.00084300,0.00084300,61.10000000
2022-06-21 22:08:00,0.00084400,0.00084400,0.00084300,0.00084300,264.10000000
2022-06-21 22:09:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:10:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:11:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:12:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:13:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:14:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:15:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:16:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:17:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:18:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:19:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:20:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:21:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:22:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:23:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:24:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:25:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:26:00,0.00084500,0.00084500,0.00084500,0.00084500,504.20000000
2022-06-21 22:27:00,0.00084400,0.00084400,0.00084400,0.00084400,257.00000000
2022-06-21 22:28:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 22:29:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 22:30:00,0.00084400,0.00084500,0.00084400,0.00084500,226.10000000
2022-06-21 22:31:00,0.00084500,0.00084500,0.00084500,0.00084500,203.40000000
2022-06-21 22:32:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:33:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:34:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:35:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:36:00,0.00084600,0.00084600,0.00084600,0.00084600,193.70000000
2022-06-21 22:37:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:38:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:39:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:40:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:41:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:42:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:43:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:44:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:45:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:46:00,0.00084600,0.00084600,0.00084600,0.00084600,0.00000000
2022-06-21 22:47:00,0.00084500,0.00084500,0.00084500,0.00084500,220.90000000
2022-06-21 22:48:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:49:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:50:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:51:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:52:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:53:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:54:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:55:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 22:56:00,0.00084300,0.00084300,0.00084300,0.00084300,458.70000000
2022-06-21 22:57:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:58:00,0.00084300,0.00084300,0.00084300,0.00084300,0.00000000
2022-06-21 22:59:00,0.00084400,0.00084400,0.00084400,0.00084400,466.60000000
2022-06-21 23:00:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 23:01:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 23:02:00,0.00084400,0.00084400,0.00084400,0.00084400,0.00000000
2022-06-21 23:03:00,0.00084500,0.00084500,0.00084500,0.00084500,202.70000000
2022-06-21 23:04:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 23:05:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 23:06:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 23:07:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 23:08:00,0.00084500,0.00084500,0.00084500,0.00084500,0.00000000
2022-06-21 23:09:00,0.00084700,0.00084700,0.00084700,0.00084700,117.90000000
2022-06-21 23:10:00,0.00084700,0.00084700,0.00084700,0.00084700,0.00000000
2022-06-21 23:11:00,0.00084700,0.00084700,0.00084700,0.00084700,0.00000000
2022-06-21 23:12:00,0.00084700,0.00084700,0.00084700,0.00084700,0.00000000
2022-06-21 23:13:00,0.00084700,0.00084700,0.00084700,0.00084700,0.00000000
2022-06-21 23:14:00,0.00084700,0.00084700,0.00084700,0.00084700,0.00000000
2022-06-21 23:15:00,0.00084800,0.00084800,0.00084800,0.00084800,297.90000000
